workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,TV,masculine,furniture,13,brown,square,color,0.98,shape,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,carrot,feminine,food,14,rotten,soft,age,1,texture,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,cheese,masculine,food,15,soft,metal,texture,0.53,material,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,apple,feminine,food,16,square,soft,shape,0.62,texture,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,cheese,masculine,food,17,soft,wooden,texture,0.34,material,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,chair,masculine,furniture,18,brown,fresh,color,0.77,age,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,fan,feminine,furniture,19,good,purple,quality,0.52,color,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,TV,masculine,furniture,20,small,blue,size,0.81,color,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,fan,feminine,furniture,21,rotten,long,age,0.55,size,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,fan,feminine,furniture,22,old,wooden,age,0.66,material,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,fan,feminine,furniture,23,long,purple,size,0.79,color,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,fan,feminine,furniture,24,wooden,hard,material,0.69,texture,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,desk,masculine,furniture,25,wooden,round,material,0.79,shape,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,chair,masculine,furniture,26,rotten,yellow,age,0.74,color,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,apple,feminine,food,27,bad,soft,quality,0.67,texture,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
3,chair,masculine,furniture,28,new,yellow,age,0.56,color,العربية,1,Male,25,,Yes,2,Mac,900,1440,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3DYGAII7PM4FLE7QBYBB44HQOBEQPR,3,Approved,Tue Jan 22 08:28:53 PST 2019,Mon Jan 21 15:45:45 PST 2019,Mon Jan 21 15:48:53 PST 2019,Tue Jan 22 08:28:54 PST 2019,,,,,[],3.020983333333333
4,desk,masculine,furniture,3,red,new,color,0.01,age,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,desk,masculine,furniture,4,long,blue,size,0.97,color,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,desk,masculine,furniture,5,plastic,bad,material,0,quality,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,couch,feminine,furniture,6,yellow,small,color,0.02,size,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,banana,feminine,food,7,square,purple,shape,0.98,color,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,tomato,feminine,food,8,green,rotten,color,0.01,age,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,couch,feminine,furniture,9,blue,square,color,0.05,shape,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,apple,feminine,food,10,hard,purple,texture,0.94,color,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,apple,feminine,food,11,round,brown,shape,0.99,color,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,tomato,feminine,food,12,rotten,red,age,0.98,color,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,carrot,feminine,food,13,rotten,metal,age,0.92,material,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,couch,feminine,furniture,14,green,short,color,0.01,size,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,apple,feminine,food,15,new,wooden,age,0.99,material,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
4,apple,feminine,food,16,good,round,quality,1,shape,Arabic ,2,Male,36,,Yes,3,Mac,800,1280,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CFVK00FWMHWKB984X46HIRFJ016LC,4,Approved,Tue Jan 22 08:41:03 PST 2019,Mon Jan 21 15:48:52 PST 2019,Mon Jan 21 16:01:03 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],12.112116666666667
