workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,couch,feminine,furniture,13,metal,bad,material,0.13,quality,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,desk,masculine,furniture,14,square,huge,shape,0.41,size,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,couch,feminine,furniture,15,plastic,red,material,0.66,color,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,chair,masculine,furniture,16,round,fresh,shape,0.73,age,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,chair,masculine,furniture,17,short,hard,size,0.62,texture,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,TV,masculine,furniture,18,good,smooth,quality,0.48,texture,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,desk,masculine,furniture,19,long,old,size,0.1,age,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,apple,feminine,food,20,old,round,age,0.74,shape,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,tomato,feminine,food,21,small,plastic,size,0.54,material,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,apple,feminine,food,22,old,square,age,0.45,shape,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,banana,feminine,food,23,metal,smooth,material,0.67,texture,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,apple,feminine,food,24,new,purple,age,0.52,color,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,TV,masculine,furniture,25,green,wooden,color,0.94,material,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,banana,feminine,food,26,soft,yellow,texture,0.59,color,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,cheese,masculine,food,27,wooden,square,material,0.45,shape,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
2,cheese,masculine,food,28,brown,wooden,color,0.21,material,A3F8RP193M37U9,1,Female,A3F8RP193M37U9,,Confused,3,Linux,570,320,Chrome,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3KMS4QQVK3MHJYK1KQV9WORDNZZFKL,2,Approved,Tue Jan 22 08:23:30 PST 2019,Mon Jan 21 15:42:10 PST 2019,Mon Jan 21 15:43:30 PST 2019,Tue Jan 22 08:23:54 PST 2019,,,,,[],1.2627666666666666
3,apple,feminine,food,3,plastic,good,material,0,quality,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,chair,masculine,furniture,4,brown,square,color,0,shape,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,carrot,feminine,food,5,small,bad,size,0,quality,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,TV,masculine,furniture,6,small,rotten,size,0.96,age,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,carrot,feminine,food,7,huge,hard,size,0,texture,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,desk,masculine,furniture,8,purple,plastic,color,1,material,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,tomato,feminine,food,9,green,short,color,1,size,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,fan,feminine,furniture,10,good,huge,quality,1,size,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,desk,masculine,furniture,11,old,hard,age,0.95,texture,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,chair,masculine,furniture,12,small,red,size,0.98,color,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,cheese,masculine,food,13,green,wooden,color,0.15,material,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,desk,masculine,furniture,14,bad,square,quality,0.09,shape,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,apple,feminine,food,15,old,purple,age,0.05,color,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
3,apple,feminine,food,16,huge,old,size,0,age,العربية,2,Female,٣٥,شكرا لكم.... لازم اتعلم اكثر عن القواعد العربية :),No,4,Mac,900,1440,Safari,3SX4X51T8042QEQFG0W80L173QTOAC,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:31 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3SX4X51T8042QEQFG0W80L173QTOAC,3FTYUGLFSVHH3VL2MXWD6Z5AEWPD5O,3,Approved,Tue Jan 22 08:41:10 PST 2019,Mon Jan 21 15:54:22 PST 2019,Mon Jan 21 16:01:10 PST 2019,Tue Jan 22 08:41:54 PST 2019,,,,,[],6.722483333333333
