workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,cheese,masculine,food,11,yellow,hard,color,1,texture,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,couch,feminine,furniture,12,round,rotten,shape,0.74,age,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,couch,feminine,furniture,13,bad,square,quality,0.02,shape,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,fan,feminine,furniture,14,hard,bad,texture,0.6,quality,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,couch,feminine,furniture,15,old,purple,age,0.58,color,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,chair,masculine,furniture,16,fresh,bad,age,0,quality,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,tomato,feminine,food,17,big,plastic,size,1,material,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,fan,feminine,furniture,18,green,wooden,color,1,material,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,TV,masculine,furniture,19,round,blue,shape,1,color,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,tomato,feminine,food,20,good,old,quality,0,age,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,fan,feminine,furniture,21,wooden,purple,material,0,color,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,apple,feminine,food,22,metal,short,material,0.28,size,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,cheese,masculine,food,23,soft,good,texture,0.12,quality,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,chair,masculine,furniture,24,small,metal,size,0.67,material,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,tomato,feminine,food,25,square,huge,shape,0.44,size,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,carrot,feminine,food,26,wooden,long,material,0.8,size,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,apple,feminine,food,27,short,square,size,0.15,shape,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
2,chair,masculine,furniture,28,short,yellow,size,0,color,عربى,2,Male,28,رائع.,Yes,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,34X6J5FLPUUJZ34SGL6R78VEFC6JQI,2,Approved,Tue Jan 22 08:17:27 PST 2019,Mon Jan 21 15:17:39 PST 2019,Mon Jan 21 15:37:27 PST 2019,Tue Jan 22 08:17:54 PST 2019,,,,,[],19.300366666666665
3,tomato,feminine,food,3,plastic,fresh,material,0.35,age,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,carrot,feminine,food,4,green,long,color,0.94,size,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,banana,feminine,food,5,brown,short,color,0,size,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,fan,feminine,furniture,6,old,smooth,age,0.93,texture,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,fan,feminine,furniture,7,yellow,hard,color,0.93,texture,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,desk,masculine,furniture,8,small,green,size,0.06,color,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,tomato,feminine,food,9,red,bad,color,0.07,quality,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,cheese,masculine,food,10,wooden,huge,material,0.07,size,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,cheese,masculine,food,11,yellow,huge,color,0.06,size,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,couch,feminine,furniture,12,soft,old,texture,0.98,age,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,desk,masculine,furniture,13,brown,square,color,0.03,shape,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
3,TV,masculine,furniture,14,fresh,big,age,0.05,size,,1,Female,ستة وعشرون,,Confused,2,Windows,768,1366,Chrome,3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:39 PST 2019,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:39 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3HA5ODM5KAN1GUL6YC4DGDPLLPXVSH,3QILPRALQ6R9CPVH9PHJEORVUQSN8I,3,Approved,Tue Jan 22 09:15:30 PST 2019,Mon Jan 21 16:07:59 PST 2019,Mon Jan 21 16:35:30 PST 2019,Tue Jan 22 09:15:54 PST 2019,,,,,[],27.2369
