workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,desk,masculine,furniture,12,huge,soft,size,0.44,texture,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,fan,feminine,furniture,13,small,bad,size,0.63,quality,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,desk,masculine,furniture,14,brown,big,color,0.42,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,TV,masculine,furniture,15,green,rotten,color,0.66,age,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,carrot,feminine,food,16,yellow,good,color,0.52,quality,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,couch,feminine,furniture,17,good,big,quality,0.78,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,apple,feminine,food,18,long,wooden,size,0.54,material,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,chair,masculine,furniture,19,plastic,good,material,0.37,quality,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,carrot,feminine,food,20,bad,square,quality,0.66,shape,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,fan,feminine,furniture,21,huge,yellow,size,0.49,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,fan,feminine,furniture,22,soft,big,texture,0.69,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,fan,feminine,furniture,23,square,plastic,shape,0.53,material,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,TV,masculine,furniture,24,good,short,quality,0.37,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,fan,feminine,furniture,25,soft,brown,texture,0.59,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,carrot,feminine,food,26,plastic,round,material,0.44,shape,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,banana,feminine,food,27,old,wooden,age,0.64,material,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
2,carrot,feminine,food,28,yellow,rotten,color,0.51,age,,-1,,,,NA,-1,Windows,1080,2560,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3HWRJOOET6YN13XDUOK55SXNSSSSES,2,Approved,Tue Jan 22 07:30:55 PST 2019,Mon Jan 21 14:41:29 PST 2019,Mon Jan 21 14:50:55 PST 2019,Tue Jan 22 07:31:54 PST 2019,,,,,[],9.36585
3,TV,masculine,furniture,3,rotten,bad,age,0.21,quality,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,chair,masculine,furniture,4,fresh,yellow,age,0.51,color,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,desk,masculine,furniture,5,round,rotten,shape,0.34,age,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,fan,feminine,furniture,6,wooden,long,material,0.64,size,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,couch,feminine,furniture,7,blue,small,color,0.4,size,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,banana,feminine,food,8,hard,bad,texture,0.78,quality,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,TV,masculine,furniture,9,soft,small,texture,0.33,size,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,banana,feminine,food,10,square,hard,shape,0.61,texture,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,banana,feminine,food,11,metal,smooth,material,0.34,texture,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,carrot,feminine,food,12,blue,fresh,color,0.68,age,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,fan,feminine,furniture,13,square,short,shape,0.39,size,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,TV,masculine,furniture,14,rotten,round,age,0.73,shape,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,banana,feminine,food,15,plastic,huge,material,0.32,size,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
3,cheese,masculine,food,16,yellow,long,color,0.74,size,United States,0,Female,25,,NA,1,Windows,768,1366,Chrome,3R15W654VDOM79UZS4D2Y4CIC3AQL4,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:35 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:35 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VDOM79UZS4D2Y4CIC3AQL4,3R0T90IZ1T85E0483XKTQQEHJ5LGC3,3,Approved,Tue Jan 22 07:33:10 PST 2019,Mon Jan 21 14:41:01 PST 2019,Mon Jan 21 14:53:10 PST 2019,Tue Jan 22 07:33:54 PST 2019,,,,,[],12.07
